year,month,EU,EN,UE,UN,NE,NU,EU_Layoff,EU_Quit,EU_Other,EN_Layoff,EN_Quit,EN_Other
2011,8,.013847525,.025380671,.16381806,.20820397,.039133444,.033461057,.011006651,.00072084687,.0021200278,.0076154978,.0049918676,.012773305
2011,9,.017855667,.02796372,.15187083,.23190284,.040662292,.033000745,.014349569,.0011713397,.0023347582,.0062637036,.0098673785,.011832638
2011,10,.015462354,.027296253,.1740512,.19611989,.039507583,.030095924,.012124543,.0012291663,.0021086445,.006849858,.010044515,.010401879
2011,11,.014733962,.02945308,.18968378,.21685524,.04058139,.028897181,.011309643,.0012216197,.002202699,.0078857709,.009479424,.012087885
2011,12,.015072234,.028228283,.18052314,.20749699,.037555136,.030474452,.011152453,.0011615418,.0027582394,.0047420878,.010316533,.013169662
2012,1,.01435799,.028502589,.20438363,.21667865,.041193049,.03302281,.010728706,.0010438517,.0025854323,.0052553159,.010831104,.012416169
2012,2,.013907444,.027196541,.19442528,.22301696,.038698349,.033175472,.010027937,.0016920813,.0021874257,.0048698499,.0096264966,.012700194
2012,3,.013955533,.025896836,.17747782,.2245186,.036755886,.030468125,.0099364631,.0013102164,.0027088532,.0064359549,.0095878923,.0098729888
2012,4,.012430479,.02775071,.17353505,.21682085,.0385985,.029766018,.0095838159,.0012559879,.001590675,.0056428639,.010976894,.011130952
2012,5,.012654232,.026944356,.17267592,.22329107,.040193636,.031656116,.009863358,.00099496066,.0017959132,.0066319108,.0089953309,.011317114
2012,6,.01454621,.029089736,.16818836,.22894692,.039112303,.030200318,.011002647,.0010153274,.0025282358,.0069913035,.010905559,.011192873
2012,7,.014938378,.029649073,.18426931,.22753687,.04075446,.030825302,.011396023,.00098193961,.0025604148,.0056524151,.0098079024,.014188755
2012,8,.014184917,.030552063,.16716126,.24292284,.040311035,.029099122,.010909624,.0010903054,.0021849875,.007609685,.011386237,.011556141
2012,9,.013876257,.025618147,.18202147,.23729777,.040164299,.03058275,.010881189,.00090039585,.0020946714,.0060010715,.0081758676,.011441208
2012,10,.013756646,.026846539,.18671639,.2304558,.04088359,.03255754,.010299862,.0012528223,.0022039611,.0048821364,.010694719,.011269684
2012,11,.012778109,.028212335,.16123506,.2410825,.03789575,.031023363,.0093248654,.00090611994,.0025471235,.0081500895,.0082114367,.011850809
2012,12,.015860721,.027865248,.18788455,.23293379,.040880933,.030185662,.011631607,.0011589534,.003070161,.0050111269,.01029885,.012555271
2013,1,.014320065,.026770264,.19500786,.21132502,.037704211,.029958213,.010444564,.0012581687,.0026173326,.0063266703,.0088262586,.011617335
2013,2,.013633365,.03120265,.18846542,.23909549,.039563019,.029764833,.010490069,.00089902262,.002244273,.0075139608,.0098809786,.01380771
2013,3,.012863826,.029818628,.18481266,.23932423,.039818302,.027137036,.0098780748,.0011231268,.0018626244,.0042529325,.012484164,.013081532
2013,4,.012469589,.028461749,.18799737,.21570456,.042497166,.027187381,.0095534576,.00082907465,.0020870566,.0062154331,.0097687477,.012477567
2013,5,.01296521,.028042154,.18794069,.21845859,.040171396,.027826967,.0097559905,.0012661739,.0019430454,.0075315922,.0095640011,.010946561
2013,6,.01447794,.029252971,.19184834,.21948971,.039492462,.029236564,.011066747,.0014154434,.00199575,.0047957487,.012139653,.012317569
2013,7,.013382257,.028545577,.19010067,.23221628,.039948877,.029452905,.0098760221,.0013643516,.0021418831,.0047997618,.010160786,.013585029
2013,8,.013183165,.029740067,.18845585,.24388455,.039066169,.02777615,.010213048,.0010010408,.0019690762,.0057288352,.010773727,.013237505
2013,9,.013028129,.027899003,.17910387,.22518496,.039862841,.02629262,.0099122999,.0011592625,.0019565667,.004375773,.010438351,.013084879
2013,10,.015283881,.030509308,.17151469,.24312285,.040360712,.025728175,.012049639,.00099242467,.0022418173,.0048008147,.010794301,.014914192
2013,11,.010812826,.026421638,.19653592,.22995909,.038140114,.026492098,.0079015261,.0010635533,.0018477462,.0064367657,.0094118398,.010573033
2013,12,.013217433,.029634954,.21411471,.23509224,.040763006,.027046528,.0098861409,.0013696584,.001961634,.0063287285,.010547649,.012758577
2014,1,.012716332,.029011687,.19989111,.25443533,.040551782,.024225537,.0091308951,.001262366,.0023230705,.0056446246,.0089336196,.014433444
2014,2,.012783352,.029000498,.20445384,.22408824,.038888589,.025519675,.0092547629,.0009083178,.0026202716,.0061476491,.010458644,.012394206
2014,3,.013170941,.030495213,.22289899,.23320398,.041705739,.027676448,.010205556,.0012045359,.0017608491,.005788567,.01083659,.013870057
2014,4,.010847951,.027171778,.22164902,.24306504,.040493771,.023775142,.0082646944,.00087570667,.0017075503,.0056001856,.010630497,.010941096
2014,5,.012869394,.02904685,.20940261,.24475215,.04130052,.024857013,.0095397597,.0012181869,.0021114477,.0057163383,.011382512,.011948001
2014,6,.011914416,.027216712,.21611346,.2566714,.040370524,.021645561,.0084806429,.0011951292,.0022386441,.004962265,.0086412895,.013613157
2014,7,.012906378,.029025842,.19802055,.2600449,.03856919,.025755389,.0094524473,.0011166165,.0023373142,.0063738166,.009598054,.01305397
2014,8,.014156281,.029791368,.23159534,.24792285,.042043567,.024161154,.010128473,.0013888809,.0026389272,.006616177,.011101754,.012073437
2014,9,.011535237,.03029367,.21747684,.23662803,.039797414,.023268839,.00810993,.0013196452,.0021056614,.0067714127,.012211577,.01131068
2014,10,.011330462,.028939739,.23406982,.24073882,.043172531,.023429597,.0077994713,.0011024047,.0024285861,.006570694,.0080428543,.014326191
2014,11,.012716021,.030527914,.22429736,.26002738,.041159004,.024296591,.0098606944,.0010465542,.0018087728,.0054530171,.012168231,.012906665
2014,12,.011773844,.031915337,.2352982,.25785574,.042764984,.022742229,.0082959337,.0012061661,.0022717444,.0047298796,.01148473,.015700728
2015,1,.010994248,.030244173,.20483941,.25215542,.043310825,.023758043,.0080047417,.00084822596,.0021412803,.0046297759,.013140631,.012473767
2015,2,.01211744,.032365549,.20143361,.26706165,.044367909,.02187578,.0087664975,.0011784325,.0021725099,.0072380896,.011373502,.013753958
2015,3,.012336384,.033248074,.24428403,.26445404,.045201417,.024147384,.0087024104,.0013151151,.0023188582,.0060604727,.012847356,.014340246
2015,4,.011660184,.029699992,.25909308,.24765527,.045578789,.023977732,.008191647,.0014381274,.0020304094,.0034507306,.010235297,.016013965
2015,5,.011408007,.032140803,.21973445,.24413098,.043129269,.021861302,.0078969374,.0011854779,.0023255914,.0051294384,.01129032,.015721044
2015,6,.011361048,.033898015,.23651381,.26375321,.042874303,.019748459,.0080244076,.0012148367,.0021218034,.0060758647,.013028417,.014793733
2015,7,.011611076,.032032549,.22684221,.27873066,.043476794,.021933386,.0082268789,.001576215,.0018079821,.006863317,.015291347,.0098778848
2015,8,.011434104,.031755321,.24031703,.25555834,.044616707,.0212742,.0082383128,.0010219605,.002173831,.0051429803,.012622546,.013989794
2015,9,.011739218,.031523697,.24687205,.25792331,.041249368,.021277634,.0085421614,.0012357613,.001961295,.0050365999,.012089225,.014397872
2015,10,.011164091,.03115611,.23637253,.24780585,.043171912,.020618474,.0081437603,.0010290954,.001991235,.0049318448,.012450719,.013773546
2015,11,.011841035,.031638391,.23614076,.23613578,.04290108,.021517804,.0083798571,.0015611615,.001900016,.0055128536,.011502619,.014622919
2015,12,.012073046,.030110873,.26010874,.23958866,.045200538,.021079786,.0079701087,.0014056872,.0026972499,.0052347369,.011329819,.013546317
2016,1,.010770246,.032444127,.24258868,.2557475,.044609413,.020374056,.0076824166,.001039949,.0020478808,.0044408184,.013376394,.014626915
2016,2,.009463829,.030333003,.19968069,.26800984,.043742429,.021260992,.0065523549,.0012201901,.001691284,.0070627164,.011844556,.011425731
2016,3,.011640463,.030062847,.24041811,.23962705,.045520369,.020536833,.0082050366,.0012513498,.0021840767,.0039892998,.011657767,.01441578
2016,4,.010813838,.03067835,.23940156,.2472804,.042137023,.020711651,.0073715332,.0015323828,.0019099219,.0049721184,.011246812,.01445942
2016,5,.011121931,.031034917,.24750738,.26690203,.043632887,.018390518,.0075235693,.0012839265,.0023144358,.0042905766,.012982613,.013761727
2016,6,.012379364,.030893624,.24506573,.2521387,.042250019,.018620064,.0086852396,.0012692995,.002424825,.0053472798,.01146875,.014077594
2016,7,.010763401,.029854562,.23045792,.24474034,.041656405,.018042583,.0078440513,.0010756131,.0018437367,.0066114143,.009212588,.01403056
2016,8,.011276224,.02930367,.22378331,.24469613,.042151492,.018787889,.0080322577,.001292079,.001951887,.0049532633,.010894722,.013455684
2016,9,.011511642,.03193526,.25985381,.22577272,.040707793,.020687064,.0086036939,.0012724992,.0016354494,.0057085273,.014481277,.011745455
2016,10,.010591879,.029798247,.25867411,.24816778,.040316995,.020001903,.0072743301,.0016943893,.0016231601,.0047588814,.012957443,.012081922
2016,11,.011717551,.03264945,.25710675,.26738146,.047086556,.019872013,.0081450008,.0016611621,.0019113885,.0047994601,.014217759,.01363223
2016,12,.011520282,.031365518,.22750771,.26278546,.042948477,.020613125,.0082409028,.0014332097,.0018461698,.0046339137,.012349687,.014381917
2017,1,.011712614,.032257304,.27327573,.20635381,.045713596,.019403646,.0083415434,.0014614108,.0019096603,.0054699765,.013164327,.013623001
2017,2,.012465465,.03168305,.27505702,.22995491,.045089938,.018190309,.0088983327,.0013835555,.0021835766,.0061436766,.011254237,.014285136
2017,3,.0098183136,.029417027,.23646045,.2590099,.044747114,.017923132,.0071635172,.0011470744,.0015077221,.0046581612,.0091704866,.015588379
2017,4,.0093057277,.029404592,.26969177,.24570501,.045276277,.019376168,.0063813124,.0012795121,.0016449032,.0053073671,.013498319,.010598905
2017,5,.0092083607,.032244906,.26275125,.23536891,.043847315,.01634963,.0064729331,.0011598589,.0015755687,.0045861695,.013448913,.014209824
2017,6,.011375079,.032065302,.25167155,.27247667,.046126757,.01488394,.008182507,.0015340854,.0016584866,.0058498406,.010816967,.015398495
2017,7,.010346995,.032840744,.28085929,.24725296,.043688808,.017856911,.0074901949,.0013709161,.0014858837,.0041880296,.014259862,.014392853
2017,8,.010970521,.030295391,.24490273,.262835,.042952619,.018342406,.0076483334,.0014369598,.0018852275,.0058635022,.010336437,.014095452
2017,9,.011042422,.03198358,.2868197,.24405637,.048667114,.018902197,.0077177961,.0013332795,.001991346,.0045582652,.011995813,.015429502
2017,10,.010225551,.035448357,.28818271,.25979435,.045474652,.018638557,.0070484518,.0013270617,.0018500377,.005897312,.013550799,.016000247
2017,11,.0098284753,.031905666,.25730115,.23770607,.044372428,.017599883,.0067033903,.0013074108,.0018176743,.0062360354,.014867052,.010802579
2017,12,.011164845,.031988841,.26222524,.26153997,.043525882,.017952058,.0080301743,.0013221146,.0018125561,.0042923852,.011826347,.015870109
2018,1,.0095060896,.032919571,.26549333,.26057991,.045486946,.016854247,.0065963482,.0013633679,.0015463735,.004824305,.013166698,.014928568
2018,2,.010639912,.030881485,.2871514,.25093979,.04443204,.017352762,.0068653091,.001493676,.0022809273,.0045325574,.014094114,.012254814
2018,3,.010061384,.029838841,.26657236,.2742531,.042289488,.016662048,.0071197078,.0015250674,.001416609,.0064345323,.011118595,.012285713
2018,4,.0087920213,.030223206,.27027008,.26234761,.044124495,.017008852,.005561538,.0015623362,.001668147,.0024453239,.011570529,.016207352
2018,5,.0074886065,.02956342,.25921541,.26098734,.041645736,.013968731,.0048353774,.0014619897,.0011912393,.0032137905,.012802648,.013546981
2018,6,.010197102,.032333717,.25485688,.25035691,.045372721,.016039656,.0077774664,.00099327986,.0014263558,.0073147719,.012695297,.012323648
2018,7,.0095247775,.032893669,.27549177,.25679183,.049073186,.013505839,.0064351885,.0018537994,.0012357896,.0050227405,.011932273,.015938655
2018,8,.0099173617,.035308208,.2978467,.26031762,.045372311,.01494881,.0066030757,.0014262449,.0018880412,.0054474925,.015453354,.014407363
2018,9,.0090920562,.031498328,.27417603,.27524763,.044893172,.016385704,.0068484778,.0011408133,.0011027651,.0062705535,.011390579,.013837196
2018,10,.0093648266,.031969596,.27954498,.25322813,.043420061,.017102389,.0063641644,.0012891178,.0017115443,.0064730127,.011357657,.014138926
2018,11,.0089953626,.030662656,.25294307,.27378303,.043382362,.016475352,.0063936743,.00112461,.0014770783,.005389594,.010485796,.014787266
2018,12,.0099206902,.033424158,.2791281,.25276503,.045797262,.017401146,.0071519646,.0013524236,.0014163021,.0052550156,.014180955,.013988188
2019,1,.0097117098,.032232396,.27104568,.23130186,.043828253,.018786542,.0072170631,.0012823998,.0012122469,.0074133188,.010809549,.014009528
2019,2,.010497869,.033322699,.27696225,.27930039,.047114205,.017600473,.0069824359,.0014781017,.0020373315,.0072198915,.010539201,.015563607
2019,3,.0099405162,.032988731,.27650145,.24637106,.044098157,.017904589,.0070790229,.0011638219,.0016976714,.0046184333,.013410682,.014959616
2019,4,.0065119825,.027888108,.26408896,.25074247,.045057513,.016258672,.0048098788,.0008477355,.00085436826,.002671272,.0141689,.011047937
2019,5,.0083831511,.032188311,.26358962,.28541341,.043347787,.013619459,.0059003108,.0011642603,.00131858,.0047330274,.012880528,.014574755
2019,6,.0095381131,.031283941,.27249444,.26114577,.044786267,.013269952,.0066265715,.0015990916,.00131245,.0052470146,.013520766,.01251616
2019,7,.0089749042,.032912206,.26418278,.24116789,.045048952,.015548363,.0064704409,.0011180809,.0013863824,.0044272281,.012155481,.016329497
2019,8,.0089798104,.032552991,.27566832,.25456929,.044094354,.01604213,.0063890638,.001154994,.0014357526,.0061740153,.01286275,.013516225
2019,9,.0080573885,.029984472,.27316242,.25899658,.044840984,.016387578,.0055933041,.00099665322,.0014674312,.0044917604,.011086428,.014406284
2019,10,.0090129739,.030331155,.25498959,.26156044,.046410687,.015971683,.0062602209,.0011509293,.0016018237,.0054649431,.011686712,.013179501
2019,11,.0093647502,.032002866,.25944927,.2547884,.044641063,.015371764,.0069221607,.0012425967,.0011999928,.0029554148,.011362226,.017685225
2019,12,.01027757,.033593319,.30825233,.26071709,.047592234,.016765773,.0068972991,.0014589329,.0019213383,.0050334502,.012875311,.015684558
2020,1,.0094689224,.029966541,.28946799,.24671164,.045134772,.015498141,.0065960791,.0012423516,.0016304917,.0028445141,.011047144,.016074883
2020,2,.0084305238,.030496027,.26592165,.26250255,.042636447,.015473837,.0057559125,.0011811989,.0014934124,.0036054631,.012488506,.014402058
2020,3,.018050583,.039129794,.26341876,.26268432,.043628335,.016505776,.015298854,.0014829551,.0012687744,.0085869702,.0092836162,.021259207
2020,4,.10908323,.0592058,.20415354,.36267352,.034847219,.022788187,.1041857,.00075928483,.0041382425,.018857161,.0063255099,.034023128
2020,5,.038478784,.03366141,.32190818,.15961207,.047822915,.037860207,.038457759,.00086536387,-.00084433833,.0077526378,.0055729155,.020335857
2020,6,.025713664,.027239144,.3550984,.16135943,.041831087,.032979336,.023487382,.00085024978,.0013760321,.0048593315,.0070993262,.015280486
2020,7,.020765875,.029195666,.28965881,.17789452,.042723268,.031574383,.018667765,.00065207208,.0014460376,.0069542178,.0062088524,.016032595
2020,8,.01347041,.028677184,.26996604,.18026681,.043524478,.025709245,.011945352,.00065034232,.00087471609,.0045151711,.0065562753,.017605737
2020,9,.015888823,.032644924,.23320928,.21574599,.040458802,.024181383,.013997385,.0014578417,.0004335962,.0072183977,.0078549115,.017571615
2020,10,.014532797,.030529685,.26463088,.21689963,.042048991,.02377666,.011489666,.0011441687,.0018989623,.0066837897,.0059640664,.017881829
2020,11,.013191267,.032995924,.24506673,.19939001,.041341189,.022628918,.010609123,.0011964012,.0013857428,.0064136395,.0089288391,.017653447
2020,12,.015738433,.033347562,.23450556,.2279198,.043320481,.024290293,.012476451,.0014843363,.0017776461,.0065226136,.0079696365,.018855311
2021,1,.012808912,.031537239,.25038937,.21373209,.038923644,.020583371,.010154202,.0010356584,.0016190524,.0069205477,.0085144732,.016102217
2021,2,.012372303,.030570069,.23134342,.21802014,.038910918,.02220333,.0095921271,.0011056352,.0016745406,.0050053499,.0094378097,.01612691
2021,3,.011613762,.030775826,.24039957,.23963328,.04322388,.021837117,.0088592209,.0012594796,.0014950616,.0055670585,.011162362,.014046406
2021,4,.011807235,.027770458,.244523,.20973463,.044397783,.021419173,.0084652398,.0016177668,.0017242284,.0070013371,.0089788334,.011790287
2021,5,.01058551,.0334238,.22571115,.24919148,.041811738,.019451017,.0078251855,.0014753781,.0012849466,.0081341611,.0095778033,.015711837
2021,6,.011001292,.032754857,.21441129,.22232208,.041612867,.0203417,.0076444657,.0018394217,.0015174043,.0062793526,.01127927,.015196234
2021,7,.011458812,.032614462,.24333963,.25686055,.044822894,.018752724,.0078184381,.0018503184,.0017900558,.0057495479,.013226296,.013638618
2021,8,.010858352,.03458795,.25239083,.2370767,.043541845,.01948305,.0075391526,.0016712835,.0016479162,.0047359332,.014376255,.015475761
2021,9,.0093406281,.032094527,.24906173,.24368025,.04589507,.017473646,.0066280649,.0012647576,.0014478056,.0056963549,.010354932,.01604324
2021,10,.0084816087,.033452801,.26074117,.23280036,.045832403,.017279766,.0056167063,.0011783864,.001686516,.0038207846,.011068966,.018563051
2021,11,.010278385,.032099672,.27887991,.2687473,.046107888,.01701731,.0066405181,.001516572,.0021212951,.0033054005,.012257132,.016537139
2021,12,.0075433902,.028914981,.2709884,.2636295,.043910887,.018387152,.0052355863,.00075694977,.0015508541,.0054110172,.0076290821,.015874881
2022,1,.011097683,.033137318,.28656676,.2643781,.042927124,.017513739,.0075554322,.0019024778,.0016397727,.0064997897,.011526492,.015111036
2022,2,.0098585403,.030742181,.29191479,.24366283,.044900481,.016287895,.0062309746,.0017573186,.0018702471,.005390543,.012134042,.013217596
2022,3,.0094544832,.030863691,.30367762,.26872703,.045826506,.016001089,.005947561,.0016742392,.001832683,.0044767414,.011354336,.015032614
2022,4,.0098013282,.030573079,.29217491,.26998118,.045868468,.015744703,.0068198168,.0016783159,.0013031955,.0029607012,.014941475,.012670903
2022,5,.0093964748,.0321448,.29160669,.26040405,.046933215,.014382118,.0064101159,.0015952222,.0013911368,.0048363162,.01377335,.013535134
2022,6,.0092972824,.034909066,.29540807,.27168021,.045170285,.014031335,.0058146543,.00159145,.0018911782,.0045146556,.012582235,.017812176
2022,7,.0094285002,.031909015,.28519756,.28504017,.043773625,.013328952,.0064681303,.0018244763,.0011358936,.0033906985,.012548211,.015970105
2022,8,.0093632136,.033897649,.29945171,.2554287,.04425206,.015759783,.0063396743,.0016617995,.0013617397,.0036783719,.012480846,.017738432
2022,9,.0084085856,.033696841,.28579965,.25906909,.044056047,.013836514,.0057071769,.001396669,.0013047397,.0052606468,.012776118,.015660077
2022,10,.0097880503,.032669548,.26360694,.29359889,.044159614,.015533857,.0066537629,.0015386918,.0015955956,.0053018471,.014878641,.01248906
2022,11,.0099603683,.033837482,.29594868,.27228326,.044546433,.015634041,.0066466364,.0015188919,.00179484,.0037804917,.014224282,.015832707
2022,12,.0098626055,.032604977,.28202441,.26053059,.044451997,.014632753,.006461693,.0016466355,.001754277,.0052538309,.012455432,.014895715
2023,1,.0098506883,.03363923,.26883125,.28105873,.046099622,.016041016,.006919119,.0014418792,.00148969,.0060295891,.012551149,.015058491
2023,2,.0097161122,.033319954,.30491313,.22033527,.048002478,.015994838,.0067713023,.0015335836,.0014112262,.0061360183,.010811835,.016372101
2023,3,.0084537212,.030113649,.25569558,.24423519,.040425334,.014460774,.00555484,.0013408317,.0015580495,.0036470003,.012862759,.013603889
2023,4,.0066634696,.029564414,.28486991,.23667781,.045514062,.012366929,.0041451436,.0013389408,.0011793852,.0030136439,.013078026,.013472745
2023,5,.0092048068,.030319503,.24671875,.27060542,.042398404,.012880293,.0064051254,.0014948462,.0013048352,.0044174716,.011306083,.014595948
2023,6,.0086444682,.031578913,.25762829,.29793623,.04390265,.012541336,.0060302485,.0013168865,.0012973332,.0035966244,.012404353,.015577936
2023,7,.0085317492,.034214448,.28504413,.25188506,.042746317,.014155945,.0060791005,.0011080994,.0013445494,.0044075293,.015134742,.014672177
2023,8,.0094608329,.029373715,.25336498,.22912884,.04404325,.016556071,.0067911944,.0011848296,.0014848089,.0061365589,.010535317,.012701838
2023,9,.0092017129,.031913489,.29522416,.24442475,.044357259,.015364328,.0064904895,.0013439191,.0013673044,.0039527025,.011380797,.016579989
2023,10,.0092349648,.032735731,.27400067,.26336262,.0431001,.016710868,.0067096925,.0013307083,.001194564,.0029137097,.014904927,.014917095
2023,11,.0079579521,.029345104,.28673887,.23939699,.042874336,.014739075,.0058020027,.0011514138,.0010045356,.0067673023,.010251482,.012326321
2023,12,.0093595153,.031822834,.27803668,.25883281,.038245998,.016071405,.0066879313,.0011527254,.0015188586,.0038228391,.015391025,.012608971
2024,1,.0094702058,.030169204,.26069641,.26957524,.044464648,.015267989,.0069818697,.0012464613,.0012418748,.0045806952,.011624391,.013964118
2024,2,.0095819673,.032464884,.28330016,.25628224,.042315476,.018010093,.0073016803,.00099126517,.0012890218,.003704079,.011928637,.016832169
2024,3,.0091821672,.030363457,.2611295,.25518459,.043307982,.016123127,.0066920896,.00098864362,.001501434,.0058250306,.011532448,.013005978
2024,4,.0089990702,.027966587,.26029798,.25390235,.040810902,.015111827,.0061533391,.0012541641,.001591567,.0047933711,.011188147,.011985069
2024,5,.0090709394,.030880481,.2831291,.26160422,.040340263,.017129079,.0063734595,.001129639,.0015678409,.0049528121,.012509918,.013417751
2024,6,.0091787623,.031316005,.25460953,.23666161,.040472802,.01592052,.0062981304,.0012647919,.00161584,.0050691459,.011018218,.015228641
2024,7,.010767853,.028577261,.24182723,.23497181,.040340323,.01398336,.008109645,.00083500711,.0018232008,.0047424017,.008428799,.01540606
2024,8,.010976882,.029772069,.27482817,.24428684,.0406604,.015790939,.007435902,.001581204,.0019597756,.0032908877,.010946554,.015534627
2024,9,.0094631352,.027786369,.25451162,.23871879,.038299173,.017022181,.0062423674,.0014307562,.0017900115,.0041893036,.01123667,.012360394
2024,10,.010099966,.028653983,.22968151,.23853286,.03828511,.016431443,.0072212107,.0014217169,.0014570385,.0059941988,.008454374,.01420541
